user_id,event_name,event_ts
U000192,kyc_initiated,2024-01-31 01:21:00
U000192,kyc_completed,2024-01-31 01:56:00
U000192,first_transaction,2024-01-31 05:59:00
U000192,notification_opted_in,2024-01-31 05:28:00
U000192,day1_return,2024-02-01 14:11:00
U000193,app_install,2024-04-08 03:00:00
U000194,app_install,2024-06-14 17:00:00
U000195,app_install,2024-01-14 17:00:00
U000196,app_install,2024-01-14 17:00:00
U000196,app_open,2024-01-14 17:07:00
U000197,app_install,2024-06-16 06:00:00
U000198,app_install,2024-03-19 17:00:00
U000198,app_open,2024-03-19 17:25:00
U000198,signup_started,2024-03-19 17:34:00
U000198,signup_completed,2024-03-19 17:59:00
U000198,kyc_initiated,2024-03-19 18:37:00
U000198,kyc_completed,2024-03-19 20:38:00
U000199,app_install,2024-06-21 00:00:00
U000199,app_open,2024-06-21 00:11:00
U000199,signup_started,2024-06-21 01:00:00
U000199,signup_completed,2024-06-21 01:09:00
U000199,kyc_initiated,2024-06-21 00:36:00
U000200,app_install,2024-02-17 03:00:00
U000201,app_install,2024-04-25 01:00:00
U000202,app_install,2024-04-30 11:00:00
U000202,app_open,2024-04-30 11:03:00
U000202,signup_started,2024-04-30 11:36:00
U000202,signup_completed,2024-04-30 11:49:00
U000202,kyc_initiated,2024-04-30 12:31:00
U000202,kyc_completed,2024-04-30 14:58:00
U000202,first_transaction,2024-04-30 12:23:00
U000203,app_install,2024-03-22 10:00:00
U000204,app_install,2024-04-23 17:00:00
U000204,app_open,2024-04-23 17:25:00
U000205,app_install,2024-04-11 13:00:00
U000206,app_install,2024-02-20 01:00:00
U000206,app_open,2024-02-20 01:16:00
U000206,signup_started,2024-02-20 01:56:00
U000206,signup_completed,2024-02-20 01:56:00
U000207,app_install,2024-05-10 22:00:00
U000208,app_install,2024-03-02 00:00:00
U000208,app_open,2024-03-02 00:22:00
U000208,signup_started,2024-03-02 00:38:00
U000209,app_install,2024-02-21 09:00:00
U000210,app_install,2024-01-26 22:00:00
U000210,app_open,2024-01-26 22:14:00
U000210,signup_started,2024-01-26 22:21:00
U000210,signup_completed,2024-01-26 23:32:00
U000210,kyc_initiated,2024-01-27 00:49:00
U000210,kyc_completed,2024-01-27 02:44:00
U000211,app_install,2024-05-05 04:00:00
U000211,app_open,2024-05-05 04:23:00
U000211,signup_started,2024-05-05 04:07:00
U000211,signup_completed,2024-05-05 04:39:00
U000211,kyc_initiated,2024-05-05 05:18:00
U000212,app_install,2024-03-29 13:00:00
U000212,app_open,2024-03-29 13:04:00
U000212,signup_started,2024-03-29 13:26:00
U000212,signup_completed,2024-03-29 13:36:00
U000212,kyc_initiated,2024-03-29 15:09:00
U000212,kyc_completed,2024-03-29 14:43:00
U000212,first_transaction,2024-03-29 16:30:00
U000212,notification_opted_in,2024-03-30 01:08:00
U000212,day1_return,2024-03-30 17:12:00
U000213,app_install,2024-06-29 21:00:00
U000213,app_open,2024-06-29 21:08:00
U000214,app_install,2024-01-02 01:00:00
U000214,app_open,2024-01-02 01:24:00
U000215,app_install,2024-04-30 15:00:00
U000215,app_open,2024-04-30 15:26:00
U000215,signup_started,2024-04-30 15:53:00
U000215,signup_completed,2024-04-30 16:17:00
U000215,kyc_initiated,2024-04-30 15:31:00
U000215,kyc_completed,2024-04-30 19:22:00
U000215,first_transaction,2024-04-30 21:56:00
U000216,app_install,2024-01-20 00:00:00
U000216,app_open,2024-01-20 00:25:00
U000216,signup_started,2024-01-20 00:20:00
U000216,signup_completed,2024-01-20 01:32:00
U000217,app_install,2024-04-14 08:00:00
U000217,app_open,2024-04-14 08:28:00
U000218,app_install,2024-04-08 21:00:00
U000218,app_open,2024-04-08 21:30:00
U000219,app_install,2024-01-26 17:00:00
U000219,app_open,2024-01-26 17:14:00
U000219,signup_started,2024-01-26 17:41:00
U000219,signup_completed,2024-01-26 17:53:00
U000219,kyc_initiated,2024-01-26 17:15:00
U000219,kyc_completed,2024-01-26 21:36:00
U000220,app_install,2024-06-20 19:00:00
U000221,app_install,2024-06-19 11:00:00
U000221,app_open,2024-06-19 11:16:00
U000221,signup_started,2024-06-19 11:53:00
U000221,signup_completed,2024-06-19 11:40:00
U000221,kyc_initiated,2024-06-19 13:31:00
U000221,kyc_completed,2024-06-19 14:20:00
U000221,first_transaction,2024-06-19 20:24:00
U000221,notification_opted_in,2024-06-19 15:58:00
U000221,day1_return,2024-06-21 01:42:00
U000221,day7_return,2024-06-27 06:11:00
U000222,app_install,2024-03-12 17:00:00
U000223,app_install,2024-01-31 13:00:00
U000223,app_open,2024-01-31 13:04:00
U000223,signup_started,2024-01-31 13:22:00
U000223,signup_completed,2024-01-31 14:32:00
U000223,kyc_initiated,2024-01-31 15:45:00
U000224,app_install,2024-06-10 07:00:00
U000224,app_open,2024-06-10 07:02:00
U000224,signup_started,2024-06-10 07:35:00
U000224,signup_completed,2024-06-10 08:38:00
U000224,kyc_initiated,2024-06-10 08:25:00
U000224,kyc_completed,2024-06-10 08:55:00
U000224,first_transaction,2024-06-10 08:06:00
U000225,app_install,2024-05-16 14:00:00
U000225,app_open,2024-05-16 14:18:00
U000225,signup_started,2024-05-16 14:49:00
U000225,signup_completed,2024-05-16 14:31:00
U000225,kyc_initiated,2024-05-16 14:21:00
U000225,kyc_completed,2024-05-16 15:19:00
U000225,first_transaction,2024-05-17 01:42:00
U000225,notification_opted_in,2024-05-17 00:50:00
U000225,day1_return,2024-05-17 14:43:00
U000226,app_install,2024-04-28 07:00:00
U000226,app_open,2024-04-28 07:20:00
U000227,app_install,2024-04-12 05:00:00
U000227,app_open,2024-04-12 05:16:00
U000227,signup_started,2024-04-12 05:29:00
U000227,signup_completed,2024-04-12 05:10:00
U000227,kyc_initiated,2024-04-12 05:58:00
U000227,kyc_completed,2024-04-12 08:41:00
U000227,first_transaction,2024-04-12 06:35:00
U000227,notification_opted_in,2024-04-12 15:10:00
U000227,day1_return,2024-04-13 10:58:00
U000228,app_install,2024-05-09 22:00:00
U000228,app_open,2024-05-09 22:18:00
U000228,signup_started,2024-05-09 22:48:00
U000228,signup_completed,2024-05-09 23:17:00
U000228,kyc_initiated,2024-05-10 00:46:00
U000228,kyc_completed,2024-05-10 01:18:00
U000228,first_transaction,2024-05-10 06:43:00
U000228,notification_opted_in,2024-05-10 01:46:00
U000229,app_install,2024-02-28 00:00:00
U000229,app_open,2024-02-28 00:07:00
U000230,app_install,2024-01-21 17:00:00
U000231,app_install,2024-02-21 04:00:00
U000231,app_open,2024-02-21 04:08:00
U000231,signup_started,2024-02-21 04:08:00
U000231,signup_completed,2024-02-21 05:15:00
U000231,kyc_initiated,2024-02-21 06:50:00
U000231,kyc_completed,2024-02-21 05:07:00
U000231,first_transaction,2024-02-21 09:07:00
U000232,app_install,2024-06-21 06:00:00
U000232,app_open,2024-06-21 06:05:00
U000232,signup_started,2024-06-21 06:56:00
U000232,signup_completed,2024-06-21 07:51:00
U000232,kyc_initiated,2024-06-21 07:11:00
U000232,kyc_completed,2024-06-21 07:15:00
U000232,first_transaction,2024-06-21 15:50:00
U000233,app_install,2024-05-24 00:00:00
U000234,app_install,2024-01-31 18:00:00
U000235,app_install,2024-02-24 23:00:00
U000235,app_open,2024-02-24 23:20:00
U000235,signup_started,2024-02-24 23:06:00
U000235,signup_completed,2024-02-25 00:42:00
U000235,kyc_initiated,2024-02-24 23:53:00
U000236,app_install,2024-02-10 04:00:00
U000237,app_install,2024-03-07 09:00:00
U000237,app_open,2024-03-07 09:17:00
U000237,signup_started,2024-03-07 09:44:00
U000237,signup_completed,2024-03-07 10:50:00
U000237,kyc_initiated,2024-03-07 09:25:00
U000237,kyc_completed,2024-03-07 12:10:00
U000237,first_transaction,2024-03-07 16:28:00
U000237,notification_opted_in,2024-03-07 18:05:00
U000237,day1_return,2024-03-08 10:22:00
U000237,day7_return,2024-03-15 02:18:00
U000238,app_install,2024-05-13 16:00:00
U000239,app_install,2024-06-14 11:00:00
U000239,app_open,2024-06-14 11:22:00
U000239,signup_started,2024-06-14 11:08:00
U000239,signup_completed,2024-06-14 11:56:00
U000239,kyc_initiated,2024-06-14 12:34:00
U000240,app_install,2024-04-08 17:00:00
U000240,app_open,2024-04-08 17:15:00
U000240,signup_started,2024-04-08 17:44:00
U000240,signup_completed,2024-04-08 17:55:00
U000240,kyc_initiated,2024-04-08 17:19:00
U000240,kyc_completed,2024-04-08 21:59:00
U000240,first_transaction,2024-04-08 21:09:00
U000240,notification_opted_in,2024-04-08 20:13:00
U000240,day1_return,2024-04-09 19:12:00
U000241,app_install,2024-02-18 08:00:00
U000242,app_install,2024-01-18 16:00:00
U000242,app_open,2024-01-18 16:21:00
U000243,app_install,2024-03-23 16:00:00
U000243,app_open,2024-03-23 16:19:00
U000243,signup_started,2024-03-23 16:46:00
U000243,signup_completed,2024-03-23 17:35:00
U000244,app_install,2024-01-09 13:00:00
U000244,app_open,2024-01-09 13:07:00
U000244,signup_started,2024-01-09 13:11:00
U000245,app_install,2024-03-05 11:00:00
U000245,app_open,2024-03-05 11:25:00
U000245,signup_started,2024-03-05 11:23:00
U000246,app_install,2024-05-03 23:00:00
U000247,app_install,2024-02-01 16:00:00
U000247,app_open,2024-02-01 16:17:00
U000248,app_install,2024-03-26 10:00:00
U000249,app_install,2024-05-17 09:00:00
U000249,app_open,2024-05-17 09:08:00
U000249,signup_started,2024-05-17 09:18:00
U000249,signup_completed,2024-05-17 09:37:00
U000249,kyc_initiated,2024-05-17 10:08:00
U000249,kyc_completed,2024-05-17 12:31:00
U000249,first_transaction,2024-05-17 13:18:00
U000249,notification_opted_in,2024-05-17 19:03:00
U000249,day1_return,2024-05-18 17:47:00
U000250,app_install,2024-04-18 03:00:00
U000250,app_open,2024-04-18 03:18:00
U000250,signup_started,2024-04-18 03:08:00
U000250,signup_completed,2024-04-18 04:27:00
U000250,kyc_initiated,2024-04-18 04:05:00
U000251,app_install,2024-01-22 01:00:00
U000251,app_open,2024-01-22 01:24:00
U000251,signup_started,2024-01-22 01:09:00
U000251,signup_completed,2024-01-22 01:20:00
U000251,kyc_initiated,2024-01-22 03:51:00
U000252,app_install,2024-06-20 00:00:00
U000252,app_open,2024-06-20 00:30:00
U000252,signup_started,2024-06-20 00:16:00
U000253,app_install,2024-06-24 07:00:00
U000254,app_install,2024-04-15 00:00:00
U000254,app_open,2024-04-15 00:29:00
U000254,signup_started,2024-04-15 00:44:00
U000255,app_install,2024-06-11 16:00:00
U000255,app_open,2024-06-11 16:21:00
U000256,app_install,2024-04-23 18:00:00
U000256,app_open,2024-04-23 18:05:00
U000256,signup_started,2024-04-23 18:53:00
U000256,signup_completed,2024-04-23 19:02:00
U000256,kyc_initiated,2024-04-23 19:04:00
U000256,kyc_completed,2024-04-23 19:57:00
U000257,app_install,2024-01-29 22:00:00
U000257,app_open,2024-01-29 22:24:00
U000258,app_install,2024-01-25 10:00:00
U000258,app_open,2024-01-25 10:08:00
U000259,app_install,2024-02-29 00:00:00
U000260,app_install,2024-06-23 00:00:00
U000260,app_open,2024-06-23 00:13:00
U000260,signup_started,2024-06-23 00:14:00
U000260,signup_completed,2024-06-23 01:37:00
U000260,kyc_initiated,2024-06-23 02:11:00
U000261,app_install,2024-06-23 13:00:00
U000262,app_install,2024-02-10 08:00:00
U000263,app_install,2024-02-18 10:00:00
U000263,app_open,2024-02-18 10:10:00
U000264,app_install,2024-01-20 01:00:00
U000264,app_open,2024-01-20 01:04:00
U000264,signup_started,2024-01-20 01:47:00
U000264,signup_completed,2024-01-20 01:57:00
U000264,kyc_initiated,2024-01-20 03:10:00
U000265,app_install,2024-05-31 22:00:00
U000265,app_open,2024-05-31 22:15:00
U000266,app_install,2024-06-20 21:00:00
U000266,app_open,2024-06-20 21:10:00
U000266,signup_started,2024-06-20 21:58:00
U000267,app_install,2024-04-30 07:00:00
U000268,app_install,2024-01-31 06:00:00
U000269,app_install,2024-06-16 01:00:00
U000269,app_open,2024-06-16 01:14:00
U000270,app_install,2024-06-04 20:00:00
U000270,app_open,2024-06-04 20:15:00
U000270,signup_started,2024-06-04 20:16:00
U000270,signup_completed,2024-06-04 21:45:00
U000270,kyc_initiated,2024-06-04 21:10:00
U000271,app_install,2024-06-20 04:00:00
U000271,app_open,2024-06-20 04:22:00
U000271,signup_started,2024-06-20 04:40:00
U000271,signup_completed,2024-06-20 05:46:00
U000271,kyc_initiated,2024-06-20 04:19:00
U000271,kyc_completed,2024-06-20 06:55:00
U000271,first_transaction,2024-06-20 05:03:00
U000271,notification_opted_in,2024-06-20 10:57:00
U000271,day1_return,2024-06-21 17:54:00
U000271,day7_return,2024-06-28 02:39:00
U000272,app_install,2024-01-05 21:00:00
U000272,app_open,2024-01-05 21:05:00
U000273,app_install,2024-05-23 06:00:00
U000274,app_install,2024-05-31 03:00:00
U000274,app_open,2024-05-31 03:09:00
U000274,signup_started,2024-05-31 03:58:00
U000274,signup_completed,2024-05-31 03:34:00
U000274,kyc_initiated,2024-05-31 04:23:00
U000274,kyc_completed,2024-05-31 06:54:00
U000275,app_install,2024-06-04 15:00:00
U000275,app_open,2024-06-04 15:25:00
U000276,app_install,2024-06-16 12:00:00
U000276,app_open,2024-06-16 12:17:00
U000276,signup_started,2024-06-16 12:17:00
U000276,signup_completed,2024-06-16 12:19:00
U000276,kyc_initiated,2024-06-16 12:35:00
U000277,app_install,2024-06-06 02:00:00
U000277,app_open,2024-06-06 02:28:00
U000277,signup_started,2024-06-06 02:52:00
U000277,signup_completed,2024-06-06 02:51:00
U000277,kyc_initiated,2024-06-06 02:28:00
U000277,kyc_completed,2024-06-06 06:22:00
U000277,first_transaction,2024-06-06 09:57:00
U000277,notification_opted_in,2024-06-06 06:06:00
U000277,day1_return,2024-06-07 23:29:00
U000277,day7_return,2024-06-13 19:48:00
U000278,app_install,2024-02-21 14:00:00
U000278,app_open,2024-02-21 14:20:00
U000278,signup_started,2024-02-21 14:23:00
U000278,signup_completed,2024-02-21 15:00:00
U000278,kyc_initiated,2024-02-21 14:56:00
U000279,app_install,2024-06-01 23:00:00
U000280,app_install,2024-01-21 00:00:00
U000280,app_open,2024-01-21 00:13:00
U000280,signup_started,2024-01-21 00:38:00
U000281,app_install,2024-06-18 11:00:00
U000281,app_open,2024-06-18 11:23:00
U000282,app_install,2024-06-15 05:00:00
U000282,app_open,2024-06-15 05:22:00
U000282,signup_started,2024-06-15 05:11:00
U000282,signup_completed,2024-06-15 05:20:00
U000282,kyc_initiated,2024-06-15 07:49:00
U000283,app_install,2024-02-13 18:00:00
U000283,app_open,2024-02-13 18:12:00
U000283,signup_started,2024-02-13 18:29:00
U000284,app_install,2024-06-07 18:00:00
U000285,app_install,2024-03-08 07:00:00
U000286,app_install,2024-06-08 23:00:00
U000287,app_install,2024-02-13 18:00:00
U000287,app_open,2024-02-13 18:18:00
U000288,app_install,2024-05-08 23:00:00
U000288,app_open,2024-05-08 23:22:00
U000288,signup_started,2024-05-08 23:43:00
U000288,signup_completed,2024-05-09 00:06:00
U000288,kyc_initiated,2024-05-09 00:14:00
U000288,kyc_completed,2024-05-09 03:08:00
U000288,first_transaction,2024-05-09 03:57:00
U000289,app_install,2024-03-18 00:00:00
U000289,app_open,2024-03-18 00:16:00
U000290,app_install,2024-02-24 07:00:00
U000290,app_open,2024-02-24 07:29:00
U000290,signup_started,2024-02-24 07:30:00
U000290,signup_completed,2024-02-24 08:16:00
U000290,kyc_initiated,2024-02-24 07:52:00
U000290,kyc_completed,2024-02-24 07:37:00
U000290,first_transaction,2024-02-24 14:13:00
U000290,notification_opted_in,2024-02-24 08:07:00
U000291,app_install,2024-05-30 11:00:00
U000291,app_open,2024-05-30 11:01:00
U000291,signup_started,2024-05-30 11:54:00
U000292,app_install,2024-03-09 02:00:00
U000293,app_install,2024-04-08 08:00:00
U000293,app_open,2024-04-08 08:08:00
U000293,signup_started,2024-04-08 08:32:00
U000293,signup_completed,2024-04-08 09:29:00
U000293,kyc_initiated,2024-04-08 10:50:00
U000294,app_install,2024-05-11 21:00:00
U000294,app_open,2024-05-11 21:27:00
U000295,app_install,2024-03-05 19:00:00
U000295,app_open,2024-03-05 19:17:00
U000296,app_install,2024-01-23 01:00:00
U000296,app_open,2024-01-23 01:23:00
U000296,signup_started,2024-01-23 01:46:00
U000297,app_install,2024-02-04 05:00:00
U000297,app_open,2024-02-04 05:01:00
U000297,signup_started,2024-02-04 05:44:00
U000297,signup_completed,2024-02-04 06:07:00
U000297,kyc_initiated,2024-02-04 06:25:00
U000298,app_install,2024-02-21 18:00:00
U000299,app_install,2024-01-22 01:00:00
U000300,app_install,2024-03-25 11:00:00
U000300,app_open,2024-03-25 11:02:00
U000300,signup_started,2024-03-25 11:49:00
U000300,signup_completed,2024-03-25 11:44:00
U000300,kyc_initiated,2024-03-25 11:22:00
U000300,kyc_completed,2024-03-25 14:34:00
U000300,first_transaction,2024-03-25 18:39:00
U000300,notification_opted_in,2024-03-25 18:35:00
U000300,day1_return,2024-03-27 08:08:00
U000300,day7_return,2024-04-01 22:19:00
U000301,app_install,2024-05-21 16:00:00
U000301,app_open,2024-05-21 16:13:00
U000302,app_install,2024-03-25 21:00:00
U000302,app_open,2024-03-25 21:18:00
U000302,signup_started,2024-03-25 21:52:00
U000302,signup_completed,2024-03-25 22:23:00
U000303,app_install,2024-04-09 10:00:00
U000303,app_open,2024-04-09 10:06:00
U000304,app_install,2024-03-15 07:00:00
U000304,app_open,2024-03-15 07:28:00
U000304,signup_started,2024-03-15 07:49:00
U000305,app_install,2024-02-06 15:00:00
U000305,app_open,2024-02-06 15:17:00
U000305,signup_started,2024-02-06 15:21:00
U000305,signup_completed,2024-02-06 15:59:00
U000305,kyc_initiated,2024-02-06 17:38:00
U000305,kyc_completed,2024-02-06 18:16:00
U000306,app_install,2024-01-09 16:00:00
U000307,app_install,2024-03-25 10:00:00
U000307,app_open,2024-03-25 10:19:00
U000307,signup_started,2024-03-25 10:20:00
U000308,app_install,2024-04-10 06:00:00
U000309,app_install,2024-05-13 03:00:00
U000309,app_open,2024-05-13 03:08:00
U000310,app_install,2024-05-24 03:00:00
U000311,app_install,2024-05-10 03:00:00
U000311,app_open,2024-05-10 03:23:00
U000312,app_install,2024-03-11 16:00:00
U000313,app_install,2024-01-14 13:00:00
U000314,app_install,2024-06-27 04:00:00
U000314,app_open,2024-06-27 04:16:00
U000314,signup_started,2024-06-27 04:50:00
U000315,app_install,2024-05-01 22:00:00
U000316,app_install,2024-05-08 13:00:00
U000316,app_open,2024-05-08 13:11:00
U000317,app_install,2024-05-19 02:00:00
U000317,app_open,2024-05-19 02:08:00
U000317,signup_started,2024-05-19 02:13:00
U000317,signup_completed,2024-05-19 03:32:00
U000317,kyc_initiated,2024-05-19 02:44:00
U000318,app_install,2024-04-08 21:00:00
U000319,app_install,2024-05-09 15:00:00
U000319,app_open,2024-05-09 15:05:00
U000319,signup_started,2024-05-09 15:36:00
U000319,signup_completed,2024-05-09 16:58:00
U000319,kyc_initiated,2024-05-09 16:11:00
U000320,app_install,2024-03-04 05:00:00
U000320,app_open,2024-03-04 05:30:00
U000320,signup_started,2024-03-04 05:28:00
U000321,app_install,2024-05-15 04:00:00
U000321,app_open,2024-05-15 04:07:00
U000322,app_install,2024-04-17 16:00:00
U000322,app_open,2024-04-17 16:08:00
U000322,signup_started,2024-04-17 16:31:00
U000322,signup_completed,2024-04-17 16:43:00
U000322,kyc_initiated,2024-04-17 18:20:00
U000322,kyc_completed,2024-04-17 17:51:00
U000323,app_install,2024-02-07 11:00:00
U000323,app_open,2024-02-07 11:16:00
U000323,signup_started,2024-02-07 11:34:00
U000323,signup_completed,2024-02-07 11:51:00
U000323,kyc_initiated,2024-02-07 12:21:00
U000323,kyc_completed,2024-02-07 14:35:00
U000324,app_install,2024-05-09 21:00:00
U000324,app_open,2024-05-09 21:24:00
U000325,app_install,2024-05-11 20:00:00
U000326,app_install,2024-06-24 00:00:00
U000326,app_open,2024-06-24 00:11:00
U000326,signup_started,2024-06-24 00:16:00
U000326,signup_completed,2024-06-24 00:32:00
U000326,kyc_initiated,2024-06-24 00:54:00
U000327,app_install,2024-04-29 07:00:00
U000327,app_open,2024-04-29 07:29:00
U000327,signup_started,2024-04-29 07:15:00
U000327,signup_completed,2024-04-29 07:51:00
U000327,kyc_initiated,2024-04-29 08:48:00
U000327,kyc_completed,2024-04-29 09:35:00
